gene_id,entropy
ENSG00000197747,0.0
ENSG00000229021,0.0
ENSG00000197956,0.0
ENSG00000238279,0.0
ENSG00000143546,0.0
ENSG00000163220,0.0
ENSG00000169469,0.0
ENSG00000163207,0.0
ENSG00000186226,0.0
ENSG00000143520,0.0
ENSG00000143631,0.0
ENSG00000197915,0.0
ENSG00000236427,0.0
ENSG00000237975,0.0
ENSG00000159450,0.0
ENSG00000182898,0.0
ENSG00000163191,0.0
ENSG00000143393,0.0
ENSG00000143373,0.0
ENSG00000232671,0.0
ENSG00000143387,0.0
ENSG00000206931,0.0
ENSG00000143452,0.0
ENSG00000143457,0.0
ENSG00000143420,0.0
ENSG00000143384,0.0
ENSG00000274963,0.0
ENSG00000277452,0.0
ENSG00000203804,0.0
ENSG00000264553,0.0
ENSG00000143382,0.0
ENSG00000228126,0.0
ENSG00000143369,0.0
ENSG00000143374,0.0
ENSG00000163125,0.0
ENSG00000117360,0.0
ENSG00000163131,0.0
ENSG00000143437,0.0
ENSG00000159352,0.0
ENSG00000143379,0.0
ENSG00000143398,0.0
ENSG00000163159,0.0
ENSG00000163155,0.0
ENSG00000163156,0.0
ENSG00000163154,0.0
ENSG00000143434,0.0
ENSG00000143458,0.0
ENSG00000213190,0.0
ENSG00000197622,0.0
ENSG00000143443,0.0
ENSG00000163141,0.0
ENSG00000143363,0.0
ENSG00000143409,0.0
ENSG00000143412,0.0
ENSG00000143418,0.0
ENSG00000196420,0.0
ENSG00000188015,0.0
ENSG00000132718,0.0
ENSG00000243364,0.0
ENSG00000185499,0.0
ENSG00000163462,0.0
ENSG00000163463,0.0
ENSG00000179085,0.0
ENSG00000169241,0.0
ENSG00000169242,0.0
ENSG00000143590,0.0
ENSG00000143537,0.0
ENSG00000196754,0.0
ENSG00000232093,0.0
ENSG00000163357,0.0
ENSG00000163354,0.0
ENSG00000160685,0.0
ENSG00000160688,0.0
ENSG00000264349,0.0
ENSG00000173207,0.0
ENSG00000169231,0.0
ENSG00000231064,0.0
ENSG00000173171,0.0
ENSG00000177628,0.0
ENSG00000116580,0.0
ENSG00000132676,0.0
ENSG00000163374,0.0
ENSG00000125459,0.0
ENSG00000232519,0.0
ENSG00000235919,0.0
ENSG00000227773,0.0
ENSG00000116539,0.0
ENSG00000160753,0.0
ENSG00000225855,0.0
ENSG00000160752,0.0
ENSG00000143630,0.0
ENSG00000176444,0.0
ENSG00000116521,0.0
ENSG00000160767,0.0
ENSG00000160691,0.0
ENSG00000163348,0.0
ENSG00000163346,0.0
ENSG00000143543,0.0
ENSG00000273026,0.0
ENSG00000143570,0.0
ENSG00000160741,0.0
ENSG00000198837,0.0
ENSG00000143614,0.0
ENSG00000143554,0.0
ENSG00000143624,0.0
ENSG00000169418,0.0
ENSG00000143621,0.0
ENSG00000143553,0.0
ENSG00000160679,0.0
ENSG00000272030,0.0
ENSG00000189171,0.0
ENSG00000189334,0.0
ENSG00000188643,0.0
ENSG00000143578,0.0
ENSG00000272654,0.0
ENSG00000270361,0.0
ENSG00000143545,0.0
ENSG00000163344,0.0
ENSG00000143603,0.0
ENSG00000160710,0.0
ENSG00000160714,0.0
ENSG00000163239,0.0
ENSG00000169291,0.0
ENSG00000160712,0.0
ENSG00000228013,0.0
ENSG00000143515,0.0
ENSG00000143575,0.0
ENSG00000143569,0.0
ENSG00000143612,0.0
ENSG00000143549,0.0
ENSG00000143552,0.0
ENSG00000177954,0.0
ENSG00000000460,0.0
ENSG00000188404,0.0
ENSG00000171806,0.0
ENSG00000186007,0.0
ENSG00000201944,0.0
ENSG00000069275,0.0
ENSG00000158715,0.0
ENSG00000158711,0.0
ENSG00000174514,0.0
ENSG00000117266,0.0
ENSG00000281406,0.0
ENSG00000226235,0.0
ENSG00000243636,0.0
ENSG00000163545,0.0
ENSG00000133069,0.0
ENSG00000133059,0.0
ENSG00000117222,0.0
ENSG00000174529,0.0
ENSG00000184144,0.0
ENSG00000163531,0.0
ENSG00000117280,0.0
ENSG00000133065,0.0
ENSG00000276600,0.0
ENSG00000196188,0.0
ENSG00000123836,0.0
ENSG00000182795,0.0
ENSG00000123843,0.0
ENSG00000162896,0.0
ENSG00000162894,0.0
ENSG00000162892,0.0
ENSG00000162889,0.0
ENSG00000143479,0.0
ENSG00000143486,0.0
ENSG00000279946,0.0
ENSG00000266094,0.0
ENSG00000263528,0.0
ENSG00000266028,0.0
ENSG00000196550,0.0
ENSG00000263961,0.0
ENSG00000240219,0.0
ENSG00000170382,0.0
ENSG00000240710,0.0
ENSG00000233791,0.0
ENSG00000143847,0.0
ENSG00000163444,0.0
ENSG00000159348,0.0
ENSG00000159346,0.0
ENSG00000117153,0.0
ENSG00000183155,0.0
ENSG00000228288,0.0
ENSG00000117139,0.0
ENSG00000226862,0.0
ENSG00000143858,0.0
ENSG00000272262,0.0
ENSG00000077157,0.0
ENSG00000077152,0.0
ENSG00000133067,0.0
ENSG00000143862,0.0
ENSG00000163485,0.0
ENSG00000159388,0.0
ENSG00000198625,0.0
ENSG00000188783,0.0
ENSG00000133056,0.0
ENSG00000158615,0.0
ENSG00000226330,0.0
ENSG00000143850,0.0
ENSG00000174567,0.0
ENSG00000170498,0.0
ENSG00000143839,0.0
ENSG00000143845,0.0
ENSG00000143842,0.0
ENSG00000182004,0.0
ENSG00000257315,0.0
ENSG00000058673,0.0
ENSG00000122188,0.0
ENSG00000221643,0.0
ENSG00000058668,0.0
ENSG00000180667,0.0
ENSG00000196352,0.0
ENSG00000249007,0.0
ENSG00000143499,0.0
ENSG00000092978,0.0
ENSG00000196482,0.0
ENSG00000042781,0.0
ENSG00000136636,0.0
ENSG00000117724,0.0
ENSG00000152104,0.0
ENSG00000228470,0.0
ENSG00000117707,0.0
ENSG00000117322,0.0
ENSG00000136643,0.0
ENSG00000174606,0.0
ENSG00000143494,0.0
ENSG00000162769,0.0
ENSG00000198468,0.0
ENSG00000185523,0.0
ENSG00000203705,0.0
ENSG00000162814,0.0
ENSG00000067533,0.0
ENSG00000232480,0.0
ENSG00000092969,0.0
ENSG00000276997,0.0
ENSG00000143507,0.0
ENSG00000186205,0.0
ENSG00000117791,0.0
ENSG00000162817,0.0
ENSG00000116141,0.0
ENSG00000118873,0.0
ENSG00000067704,0.0
ENSG00000162813,0.0
ENSG00000136628,0.0
ENSG00000277007,0.0
ENSG00000223842,0.0
ENSG00000143353,0.0
ENSG00000228063,0.0
ENSG00000228208,0.0
ENSG00000117697,0.0
ENSG00000123685,0.0
ENSG00000162772,0.0
ENSG00000082497,0.0
ENSG00000143469,0.0
ENSG00000117597,0.0
ENSG00000117595,0.0
ENSG00000162757,0.0
ENSG00000009790,0.0
ENSG00000123689,0.0
ENSG00000196878,0.0
ENSG00000008118,0.0
ENSG00000230937,0.0
ENSG00000231648,0.0
ENSG00000076356,0.0
ENSG00000174059,0.0
ENSG00000203709,0.0
ENSG00000117335,0.0
ENSG00000203710,0.0
ENSG00000203706,0.0
ENSG00000054392,0.0
ENSG00000260805,0.0
ENSG00000143473,0.0
ENSG00000117691,0.0
ENSG00000065600,0.0
ENSG00000066027,0.0
ENSG00000226251,0.0
ENSG00000229983,0.0
ENSG00000143476,0.0
ENSG00000143493,0.0
ENSG00000123684,0.0
ENSG00000231057,0.0
ENSG00000117650,0.0
ENSG00000170385,0.0
ENSG00000153363,0.0
ENSG00000082512,0.0
ENSG00000117625,0.0
ENSG00000234233,0.0
ENSG00000170075,0.0
ENSG00000163435,0.0
ENSG00000000457,0.0
ENSG00000162779,0.0
ENSG00000260360,0.0
ENSG00000143337,0.0
ENSG00000272906,0.0
ENSG00000169905,0.0
ENSG00000143340,0.0
ENSG00000162782,0.0
ENSG00000261060,0.0
ENSG00000057252,0.0
ENSG00000224468,0.0
ENSG00000201619,0.0
ENSG00000143322,0.0
ENSG00000186283,0.0
ENSG00000116199,0.0
ENSG00000116194,0.0
ENSG00000116191,0.0
ENSG00000273384,0.0
ENSG00000135837,0.0
ENSG00000116260,0.0
ENSG00000121454,0.0
ENSG00000230124,0.0
ENSG00000135829,0.0
ENSG00000135838,0.0
ENSG00000261504,0.0
ENSG00000143333,0.0
ENSG00000135828,0.0
ENSG00000121446,0.0
ENSG00000135821,0.0
ENSG00000224810,0.0
ENSG00000162783,0.0
ENSG00000153029,0.0
ENSG00000135823,0.0
ENSG00000243155,0.0
ENSG00000135835,0.0
ENSG00000143324,0.0
ENSG00000236719,0.0
ENSG00000213057,0.0
ENSG00000075391,0.0
ENSG00000224687,0.0
ENSG00000117592,0.0
ENSG00000117586,0.0
ENSG00000094975,0.0
ENSG00000180999,0.0
ENSG00000135845,0.0
ENSG00000230630,0.0
ENSG00000197959,0.0
ENSG00000010165,0.0
ENSG00000117533,0.0
ENSG00000117523,0.0
ENSG00000076258,0.0
ENSG00000010932,0.0
ENSG00000231424,0.0
ENSG00000120370,0.0
ENSG00000231407,0.0
ENSG00000075945,0.0
ENSG00000203739,0.0
ENSG00000183831,0.0
ENSG00000236021,0.0
ENSG00000076321,0.0
ENSG00000143207,0.0
ENSG00000227740,0.0
ENSG00000235750,0.0
ENSG00000120333,0.0
ENSG00000116161,0.0
ENSG00000229531,0.0
ENSG00000223525,0.0
ENSG00000152061,0.0
ENSG00000227373,0.0
ENSG00000135870,0.0
ENSG00000185278,0.0
ENSG00000234741,0.0
ENSG00000270084,0.0
ENSG00000117593,0.0
ENSG00000120334,0.0
ENSG00000135862,0.0
ENSG00000058085,0.0
ENSG00000275207,0.0
ENSG00000229989,0.0
ENSG00000118200,0.0
ENSG00000260088,0.0
ENSG00000118197,0.0
ENSG00000118193,0.0
ENSG00000162702,0.0
ENSG00000203721,0.0
ENSG00000116833,0.0
ENSG00000151414,0.0
ENSG00000157064,0.0
ENSG00000143355,0.0
ENSG00000203724,0.0
ENSG00000213047,0.0
ENSG00000134376,0.0
ENSG00000177888,0.0
ENSG00000066279,0.0
ENSG00000244414,0.0
ENSG00000163362,0.0
ENSG00000116852,0.0
ENSG00000232237,0.0
ENSG00000116857,0.0
ENSG00000234678,0.0
ENSG00000176393,0.0
ENSG00000134375,0.0
ENSG00000163431,0.0
ENSG00000198892,0.0
ENSG00000198700,0.0
ENSG00000231871,0.0
ENSG00000134369,0.0
ENSG00000224536,0.0
ENSG00000159176,0.0
ENSG00000174307,0.0
ENSG00000159173,0.0
ENSG00000159166,0.0
ENSG00000118194,0.0
ENSG00000081277,0.0
ENSG00000116785,0.0
ENSG00000000971,0.0
ENSG00000162687,0.0
ENSG00000261729,0.0
ENSG00000116679,0.0
ENSG00000279838,0.0
ENSG00000116668,0.0
ENSG00000121486,0.0
ENSG00000121481,0.0
ENSG00000135842,0.0
ENSG00000116406,0.0
ENSG00000116667,0.0
ENSG00000198860,0.0
ENSG00000198756,0.0
ENSG00000143344,0.0
ENSG00000162704,0.0
ENSG00000116701,0.0
ENSG00000116698,0.0
ENSG00000232860,0.0
ENSG00000273004,0.0
ENSG00000143341,0.0
ENSG00000232077,0.0
ENSG00000224691,0.0
ENSG00000162630,0.0
ENSG00000134371,0.0
ENSG00000023572,0.0
ENSG00000116747,0.0
ENSG00000238754,0.0
ENSG00000116750,0.0
ENSG00000116741,0.0
ENSG00000261642,0.0
ENSG00000116711,0.0
ENSG00000073756,0.0
ENSG00000116703,0.0
ENSG00000229739,0.0
ENSG00000157181,0.0
ENSG00000047410,0.0
ENSG00000116690,0.0
ENSG00000138735,0.0
ENSG00000164109,0.0
ENSG00000250938,0.0
ENSG00000188676,0.0
ENSG00000083168,0.0
ENSG00000260588,0.0
ENSG00000029534,0.0
ENSG00000158669,0.0
ENSG00000147536,0.0
ENSG00000147533,0.0
ENSG00000104332,0.0
ENSG00000197140,0.0
ENSG00000077782,0.0
ENSG00000168615,0.0
ENSG00000169490,0.0
ENSG00000169495,0.0
ENSG00000169499,0.0
ENSG00000253829,0.0
ENSG00000147526,0.0
ENSG00000253361,0.0
ENSG00000070718,0.0
ENSG00000104368,0.0
ENSG00000104365,0.0
ENSG00000070501,0.0
ENSG00000169139,0.0
ENSG00000104738,0.0
ENSG00000253729,0.0
ENSG00000221869,0.0
ENSG00000269924,0.0
ENSG00000164808,0.0
ENSG00000165102,0.0
ENSG00000185900,0.0
ENSG00000168522,0.0
ENSG00000168172,0.0
ENSG00000120925,0.0
ENSG00000131931,0.0
ENSG00000176209,0.0
ENSG00000168575,0.0
ENSG00000078668,0.0
ENSG00000255201,0.0
ENSG00000272159,0.0
ENSG00000248538,0.0
ENSG00000165392,0.0
ENSG00000133874,0.0
ENSG00000198042,0.0
ENSG00000129696,0.0
ENSG00000172728,0.0
ENSG00000272338,0.0
ENSG00000157168,0.0
ENSG00000253961,0.0
ENSG00000133863,0.0
ENSG00000165046,0.0
ENSG00000104695,0.0
ENSG00000104691,0.0
ENSG00000104687,0.0
ENSG00000253457,0.0
ENSG00000253112,0.0
ENSG00000197265,0.0
ENSG00000279041,0.0
ENSG00000253123,0.0
ENSG00000253746,0.0
ENSG00000253161,0.0
ENSG00000183779,0.0
ENSG00000272092,0.0
ENSG00000147548,0.0
ENSG00000147535,0.0
ENSG00000085788,0.0
ENSG00000156735,0.0
ENSG00000175324,0.0
ENSG00000129691,0.0
ENSG00000272128,0.0
ENSG00000260949,0.0
ENSG00000187840,0.0
ENSG00000156675,0.0
ENSG00000104221,0.0
ENSG00000020181,0.0
ENSG00000147471,0.0
ENSG00000147475,0.0
ENSG00000034239,0.0
ENSG00000019549,0.0
ENSG00000147485,0.0
ENSG00000261542,0.0
ENSG00000272155,0.0
ENSG00000066855,0.0
ENSG00000104442,0.0
ENSG00000272010,0.0
ENSG00000254081,0.0
ENSG00000172817,0.0
ENSG00000253554,0.0
ENSG00000185728,0.0
ENSG00000272076,0.0
ENSG00000270673,0.0
ENSG00000137563,0.0
ENSG00000222898,0.0
ENSG00000198363,0.0
ENSG00000254802,0.0
ENSG00000254432,0.0
ENSG00000171316,0.0
ENSG00000205268,0.0
ENSG00000147570,0.0
ENSG00000253190,0.0
ENSG00000246145,0.0
ENSG00000140396,0.0
ENSG00000254337,0.0
ENSG00000165084,0.0
ENSG00000066777,0.0
ENSG00000104218,0.0
ENSG00000121022,0.0
ENSG00000178125,0.0
ENSG00000245910,0.0
ENSG00000178460,0.0
ENSG00000104205,0.0
ENSG00000175073,0.0
ENSG00000185697,0.0
ENSG00000169085,0.0
ENSG00000147576,0.0
ENSG00000179041,0.0
ENSG00000228862,0.0
ENSG00000255321,0.0
ENSG00000104388,0.0
ENSG00000164736,0.0
ENSG00000120992,0.0
ENSG00000260955,0.0
ENSG00000187735,0.0
ENSG00000200528,0.0
ENSG00000147509,0.0
ENSG00000047249,0.0
ENSG00000237807,0.0
ENSG00000082556,0.0
ENSG00000023287,0.0
ENSG00000196711,0.0
ENSG00000147488,0.0
ENSG00000272024,0.0
ENSG00000228801,0.0
ENSG00000253475,0.0
ENSG00000168300,0.0
ENSG00000137547,0.0
ENSG00000206579,0.0
ENSG00000251396,0.0
ENSG00000167904,0.0
ENSG00000167912,0.0
ENSG00000254048,0.0
ENSG00000198846,0.0
ENSG00000035681,0.0
ENSG00000137575,0.0
ENSG00000215114,0.0
ENSG00000253116,0.0
ENSG00000169122,0.0
ENSG00000104331,0.0
ENSG00000254254,0.0
ENSG00000170791,0.0
ENSG00000181690,0.0
ENSG00000008988,0.0
ENSG00000254087,0.0
ENSG00000137574,0.0
ENSG00000157110,0.0
ENSG00000254109,0.0
ENSG00000253708,0.0
ENSG00000198791,0.0
ENSG00000078674,0.0
ENSG00000253168,0.0
ENSG00000129422,0.0
ENSG00000104213,0.0
ENSG00000003989,0.0
ENSG00000003987,0.0
ENSG00000155975,0.0
ENSG00000104219,0.0
ENSG00000168487,0.0
ENSG00000249258,0.0
ENSG00000155970,0.0
ENSG00000078579,0.0
ENSG00000253496,0.0
ENSG00000038945,0.0
ENSG00000104723,0.0
ENSG00000164743,0.0
ENSG00000104763,0.0
ENSG00000245281,0.0
ENSG00000171428,0.0
ENSG00000156006,0.0
ENSG00000168453,0.0
ENSG00000275074,0.0
ENSG00000158863,0.0
ENSG00000158856,0.0
ENSG00000158806,0.0
ENSG00000130227,0.0
ENSG00000253733,0.0
ENSG00000061337,0.0
ENSG00000147416,0.0
ENSG00000175445,0.0
ENSG00000104613,0.0
ENSG00000147408,0.0
ENSG00000104611,0.0
ENSG00000187229,0.0
ENSG00000156011,0.0
ENSG00000253932,0.0
ENSG00000164741,0.0
ENSG00000250305,0.0
ENSG00000104643,0.0
ENSG00000254936,0.0
ENSG00000255310,0.0
ENSG00000269918,0.0
ENSG00000254839,0.0
ENSG00000171044,0.0
ENSG00000280294,0.0
ENSG00000171056,0.0
ENSG00000183638,0.0
ENSG00000272505,0.0
ENSG00000253649,0.0
ENSG00000253641,0.0
ENSG00000261451,0.0
ENSG00000175806,0.0
ENSG00000207701,0.0
ENSG00000173273,0.0
ENSG00000254556,0.0
ENSG00000246477,0.0
ENSG00000154359,0.0
ENSG00000255020,0.0
ENSG00000270154,0.0
ENSG00000145002,0.0
ENSG00000270074,0.0
ENSG00000227888,0.0
ENSG00000255495,0.0
ENSG00000186523,0.0
ENSG00000255052,0.0
ENSG00000164733,0.0
ENSG00000255046,0.0
ENSG00000079459,0.0
ENSG00000154328,0.0
ENSG00000136574,0.0
ENSG00000269954,0.0
ENSG00000154319,0.0
ENSG00000184608,0.0
ENSG00000168476,0.0
ENSG00000177725,0.0
ENSG00000104671,0.0
ENSG00000120915,0.0
ENSG00000134014,0.0
ENSG00000189233,0.0
ENSG00000168078,0.0
ENSG00000171320,0.0
ENSG00000147419,0.0
ENSG00000168077,0.0
ENSG00000120885,0.0
ENSG00000120899,0.0
ENSG00000168495,0.0
ENSG00000104228,0.0
ENSG00000120907,0.0
ENSG00000092964,0.0
ENSG00000240694,0.0
ENSG00000104765,0.0
ENSG00000221914,0.0
ENSG00000221818,0.0
ENSG00000186918,0.0
ENSG00000214050,0.0
ENSG00000253567,0.0
ENSG00000104290,0.0
ENSG00000271869,0.0
ENSG00000104660,0.0
ENSG00000133872,0.0
ENSG00000248964,0.0
ENSG00000253490,0.0
ENSG00000253632,0.0
ENSG00000120875,0.0
ENSG00000197892,0.0
ENSG00000259366,0.0
ENSG00000259196,0.0
ENSG00000147421,0.0
ENSG00000254034,0.0
ENSG00000104299,0.0
ENSG00000246339,0.0
ENSG00000012232,0.0
ENSG00000184661,0.0
ENSG00000104756,0.0
ENSG00000253476,0.0
ENSG00000173530,0.0
ENSG00000120889,0.0
ENSG00000008853,0.0
ENSG00000245025,0.0
ENSG00000253125,0.0
ENSG00000179388,0.0
ENSG00000147439,0.0
ENSG00000253200,0.0
ENSG00000158941,0.0
ENSG00000241852,0.0
ENSG00000120913,0.0
ENSG00000120896,0.0
ENSG00000251034,0.0
ENSG00000120910,0.0
ENSG00000104635,0.0
ENSG00000197181,0.0
ENSG00000173535,0.0
ENSG00000253930,0.0
ENSG00000147437,0.0
ENSG00000104689,0.0
ENSG00000147459,0.0
ENSG00000104722,0.0
ENSG00000272163,0.0
ENSG00000042980,0.0
ENSG00000159167,0.0
ENSG00000167034,0.0
ENSG00000147454,0.0
ENSG00000253986,0.0
ENSG00000253390,0.0
ENSG00000197217,0.0
ENSG00000253837,0.0
ENSG00000134013,0.0
ENSG00000104679,0.0
ENSG00000147457,0.0
ENSG00000246582,0.0
ENSG00000067167,0.0
ENSG00000246366,0.0
ENSG00000147592,0.0
ENSG00000156787,0.0
ENSG00000156802,0.0
ENSG00000222607,0.0
ENSG00000165156,0.0
ENSG00000259305,0.0
ENSG00000189376,0.0
ENSG00000204949,0.0
ENSG00000147689,0.0
ENSG00000136986,0.0
ENSG00000168672,0.0
ENSG00000253372,0.0
ENSG00000178764,0.0
ENSG00000248690,0.0
ENSG00000170961,0.0
ENSG00000172164,0.0
ENSG00000172167,0.0
ENSG00000172172,0.0
ENSG00000207704,0.0
ENSG00000156795,0.0
ENSG00000156804,0.0
ENSG00000176853,0.0
ENSG00000254431,0.0
ENSG00000242170,0.0
ENSG00000156831,0.0
ENSG00000253167,0.0
ENSG00000164961,0.0
ENSG00000104549,0.0
ENSG00000180938,0.0
ENSG00000170873,0.0
ENSG00000147684,0.0
ENSG00000253106,0.0
ENSG00000147687,0.0
ENSG00000170881,0.0
ENSG00000245149,0.0
ENSG00000183665,0.0
ENSG00000164983,0.0
ENSG00000187955,0.0
ENSG00000155792,0.0
ENSG00000279347,0.0
ENSG00000248050,0.0
ENSG00000147654,0.0
ENSG00000205038,0.0
ENSG00000120533,0.0
ENSG00000250267,0.0
ENSG00000120526,0.0
ENSG00000164841,0.0
ENSG00000104412,0.0
ENSG00000253754,0.0
ENSG00000104408,0.0
ENSG00000154188,0.0
ENSG00000174429,0.0
ENSG00000253582,0.0
ENSG00000164830,0.0
ENSG00000251003,0.0
ENSG00000169946,0.0
ENSG00000147642,0.0
ENSG00000164794,0.0
ENSG00000136982,0.0
ENSG00000253103,0.0
ENSG00000064313,0.0
ENSG00000253972,0.0
ENSG00000147676,0.0
ENSG00000281641,0.0
ENSG00000225885,0.0
ENSG00000177570,0.0
ENSG00000182197,0.0
ENSG00000164758,0.0
ENSG00000205002,0.0
ENSG00000164754,0.0
ENSG00000147679,0.0
ENSG00000147677,0.0
ENSG00000227170,0.0
ENSG00000104447,0.0
ENSG00000164796,0.0
ENSG00000173334,0.0
ENSG00000253438,0.0
ENSG00000176406,0.0
ENSG00000244998,0.0
ENSG00000234616,0.0
ENSG00000198576,0.0
ENSG00000181790,0.0
ENSG00000261693,0.0
ENSG00000171045,0.0
ENSG00000254008,0.0
ENSG00000184489,0.0
ENSG00000204882,0.0
ENSG00000254166,0.0
ENSG00000261655,0.0
ENSG00000280035,0.0
ENSG00000022567,0.0
ENSG00000253210,0.0
ENSG00000105339,0.0
ENSG00000279786,0.0
ENSG00000169398,0.0
ENSG00000167653,0.0
ENSG00000160886,0.0
ENSG00000253741,0.0
ENSG00000130193,0.0
ENSG00000253931,0.0
ENSG00000158106,0.0
ENSG00000254389,0.0
ENSG00000184428,0.0
ENSG00000272172,0.0
ENSG00000185730,0.0
ENSG00000253716,0.0
ENSG00000250571,0.0
ENSG00000181638,0.0
ENSG00000177335,0.0
ENSG00000160932,0.0
ENSG00000247317,0.0
ENSG00000253715,0.0
ENSG00000167656,0.0
ENSG00000180155,0.0
ENSG00000280326,0.0
ENSG00000279766,0.0
ENSG00000123908,0.0
ENSG00000253507,0.0
ENSG00000153317,0.0
ENSG00000254263,0.0
ENSG00000200075,0.0
ENSG00000153310,0.0
ENSG00000254317,0.0
ENSG00000147697,0.0
ENSG00000254275,0.0
ENSG00000222501,0.0
ENSG00000207110,0.0
ENSG00000280055,0.0
ENSG00000249859,0.0
ENSG00000136997,0.0
ENSG00000249375,0.0
ENSG00000212993,0.0
ENSG00000246228,0.0
ENSG00000280543,0.0
ENSG00000132294,0.0
ENSG00000104472,0.0
ENSG00000132297,0.0
ENSG00000259891,0.0
ENSG00000167632,0.0
ENSG00000169427,0.0
ENSG00000254258,0.0
ENSG00000259820,0.0
ENSG00000279518,0.0
ENSG00000066827,0.0
ENSG00000261220,0.0
ENSG00000008513,0.0
ENSG00000104419,0.0
ENSG00000155926,0.0
ENSG00000042832,0.0
ENSG00000223697,0.0
ENSG00000129292,0.0
ENSG00000129295,0.0
ENSG00000147650,0.0
ENSG00000253477,0.0
ENSG00000221947,0.0
ENSG00000133740,0.0
ENSG00000123124,0.0
ENSG00000104267,0.0
ENSG00000253549,0.0
ENSG00000133742,0.0
ENSG00000258256,0.0
ENSG00000185015,0.0
ENSG00000176731,0.0
ENSG00000133739,0.0
ENSG00000183808,0.0
ENSG00000104497,0.0
ENSG00000164695,0.0
ENSG00000104231,0.0
ENSG00000280193,0.0
ENSG00000253598,0.0
ENSG00000133731,0.0
ENSG00000164687,0.0
ENSG00000176623,0.0
ENSG00000085719,0.0
ENSG00000251136,0.0
ENSG00000104312,0.0
ENSG00000271971,0.0
ENSG00000188343,0.0
ENSG00000205133,0.0
ENSG00000214954,0.0
ENSG00000155100,0.0
ENSG00000253738,0.0
ENSG00000155099,0.0
ENSG00000253250,0.0
ENSG00000123119,0.0
ENSG00000180694,0.0
ENSG00000253799,0.0
ENSG00000104327,0.0
ENSG00000104325,0.0
ENSG00000104320,0.0
ENSG00000164823,0.0
ENSG00000254027,0.0
ENSG00000076641,0.0
ENSG00000164684,0.0
ENSG00000253706,0.0
ENSG00000104381,0.0
ENSG00000104369,0.0
ENSG00000175606,0.0
ENSG00000154582,0.0
ENSG00000104343,0.0
ENSG00000254538,0.0
ENSG00000040341,0.0
ENSG00000253302,0.0
ENSG00000121039,0.0
ENSG00000147604,0.0
ENSG00000164764,0.0
ENSG00000253636,0.0
ENSG00000147601,0.0
ENSG00000253784,0.0
ENSG00000182674,0.0
ENSG00000254349,0.0
ENSG00000121005,0.0
ENSG00000260317,0.0
ENSG00000253712,0.0
ENSG00000254162,0.0
ENSG00000205189,0.0
ENSG00000251867,0.0
ENSG00000254205,0.0
ENSG00000076554,0.0
ENSG00000272264,0.0
ENSG00000272518,0.0
ENSG00000147586,0.0
ENSG00000272138,0.0
ENSG00000164683,0.0
ENSG00000104432,0.0
ENSG00000104427,0.0
ENSG00000171033,0.0
ENSG00000164751,0.0
ENSG00000249395,0.0
ENSG00000253854,0.0
ENSG00000279331,0.0
ENSG00000271830,0.0
ENSG00000260368,0.0
ENSG00000254024,0.0
ENSG00000271882,0.0
ENSG00000120963,0.0
ENSG00000261087,0.0
ENSG00000253395,0.0
ENSG00000248599,0.0
ENSG00000164924,0.0
ENSG00000070756,0.0
ENSG00000253848,0.0
ENSG00000186106,0.0
ENSG00000034677,0.0
ENSG00000104450,0.0
ENSG00000147669,0.0
ENSG00000156509,0.0
ENSG00000164919,0.0
ENSG00000132549,0.0
ENSG00000083307,0.0
ENSG00000104490,0.0
ENSG00000048392,0.0
ENSG00000246263,0.0
ENSG00000261670,0.0
ENSG00000164934,0.0
ENSG00000164933,0.0
ENSG00000207399,0.0
ENSG00000266289,0.0
ENSG00000164932,0.0
ENSG00000164930,0.0
ENSG00000247081,0.0
ENSG00000155097,0.0
ENSG00000253320,0.0
ENSG00000155096,0.0
ENSG00000253669,0.0
ENSG00000155090,0.0
ENSG00000272037,0.0
ENSG00000104517,0.0
ENSG00000253948,0.0
ENSG00000229625,0.0
ENSG00000164920,0.0
ENSG00000175895,0.0
ENSG00000200525,0.0
ENSG00000164938,0.0
ENSG00000156170,0.0
ENSG00000272509,0.0
ENSG00000175305,0.0
ENSG00000164941,0.0
ENSG00000156162,0.0
ENSG00000104413,0.0
ENSG00000261437,0.0
ENSG00000253704,0.0
ENSG00000164944,0.0
ENSG00000197275,0.0
ENSG00000164949,0.0
ENSG00000164951,0.0
ENSG00000164953,0.0
ENSG00000245080,0.0
ENSG00000156172,0.0
ENSG00000271930,0.0
ENSG00000253872,0.0
ENSG00000253911,0.0
ENSG00000207378,0.0
ENSG00000156486,0.0
ENSG00000104375,0.0
ENSG00000104361,0.0
ENSG00000104356,0.0
ENSG00000132541,0.0
ENSG00000245970,0.0
ENSG00000156482,0.0
ENSG00000132561,0.0
ENSG00000104341,0.0
ENSG00000147649,0.0
ENSG00000156471,0.0
ENSG00000156469,0.0
ENSG00000156467,0.0
ENSG00000272267,0.0
ENSG00000279949,0.0
ENSG00000182759,0.0
ENSG00000106333,0.0
ENSG00000146828,0.0
ENSG00000196411,0.0
ENSG00000172336,0.0
ENSG00000146830,0.0
ENSG00000172354,0.0
ENSG00000106327,0.0
ENSG00000106330,0.0
ENSG00000224729,0.0
ENSG00000078487,0.0
ENSG00000106336,0.0
ENSG00000077454,0.0
ENSG00000274272,0.0
ENSG00000106351,0.0
ENSG00000166925,0.0
ENSG00000185955,0.0
